"trait"	"comp"	"Estimate"	"Std..Error"	"t.value"	"Pr...t.."	"mean_abu1"	"mean_abu2"	"log_fold_diff"	"q"	"status"
"ko:K14330"	"human"	0.47246301696046	0.24328032847695	1.94205187044222	0.0540827517839884	0.852984060447545	1.1492854369805	0.295162870710303	1	"other"
"ko:K14330"	"indus"	-0.344983212503857	0.306971280563543	-1.12382895191541	0.262955600982555	1.32544707740801	0.980463864904144	-0.2988480204142	1	"other"
"ko:K14340"	"human"	-0.210039874855307	0.203979398729833	-1.02971121673665	0.304872032824847	1.09470870075496	1.34846215130061	0.206771607851683	1	"other"
"ko:K14340"	"indus"	0.908261928910196	0.257381341223448	3.528856927207	0.000560607421822219	0.884668825899655	1.79293075480985	0.700715194054719	1	"other"
"ko:K14347"	"human"	0.442062478480731	0.217533214229822	2.03216083597099	0.0439758073364139	0.415118086143091	1.22573689943602	1.06705577074503	1	"other"
"ko:K14347"	"indus"	0.72175615567388	0.274483554651887	2.62950600661393	0.00947984433900755	0.857180564623826	1.5789367202977	0.605573123350573	1	"other"
"ko:K14379"	"human"	0.232984583295067	0.262947762185587	0.886048929865498	0.377068445732789	4.43939703151147	4.48678604955481	0.010594341935257	1	"other"
"ko:K14379"	"indus"	-0.363457981951293	0.331787661520999	-1.09545358101959	0.275146753868147	4.67238161480653	4.30892363285523	-0.0808006603911301	1	"other"
"ko:K14387"	"human"	-1.43093265347759	0.256423878752296	-5.58034088104511	1.1548794186149e-07	2.38790484833037	0.86834321511176	-1.00431323235917	0.00157317674403722	"NHP"
"ko:K14387"	"indus"	-0.173565085326165	0.323555821058179	-0.536430111992812	0.592489064098471	0.956972194852781	0.783407109526615	-0.197833272134432	1	"NHP"
"ko:K14392"	"human"	-0.656892419974811	0.128213282258073	-5.1234350170725	9.48115174717023e-07	4.22279460916078	3.92400266015652	-0.073205042856925	0.0129152249099953	"NHP"
"ko:K14392"	"indus"	0.701280088983995	0.161779604978397	4.33478675558417	2.7244304488317e-05	3.56590218918597	4.26718227816997	0.179076941646852	0.371121915739855	"NHP"
"ko:K14393"	"human"	-1.21988776585245	0.182977635376004	-6.66686813033561	5.18765538335707e-10	3.15358874009005	2.18486479173502	-0.365586614117457	7.066624163209e-06	"NHP"
"ko:K14393"	"indus"	0.491862475932447	0.230881302230661	2.13036946335764	0.0348405217557596	1.9337009742376	2.42556345017004	0.22558425177014	1	"NHP"
"ko:K14414"	"human"	-0.0323621776348464	0.207656951383698	-0.155844422347553	0.87637391229124	0.733093920930906	0.688556274209721	-0.061806704624193	1	"other"
"ko:K14414"	"indus"	-0.0238436269607468	0.262021679612352	-0.0909986799413783	0.927620100047415	0.700731743296059	0.676888116335313	-0.034123643026173	1	"other"
"ko:K14415"	"human"	-0.240454471574003	0.112310886230751	-2.14097207887731	0.033959941934836	5.03919369755281	4.94225481022573	-0.0193855766072636	1	"other"
"ko:K14415"	"indus"	0.281051352483561	0.14171395107577	1.98322995266211	0.0492437652571804	4.79873922597881	5.07979057846237	0.0568017514170887	1	"other"
"ko:K14441"	"human"	-0.350975208060595	0.0906855894210248	-3.8702423428173	0.000164293466012614	6.36882996190249	6.02975622977089	-0.0546210371642684	1	"other"
"ko:K14441"	"indus"	0.0233070570276119	0.114427137152888	0.203684699342525	0.838887460296803	6.0178547538419	6.04116181086951	0.00385910323545191	1	"other"
"ko:K14445"	"human"	-0.289901124177683	0.124241449791904	-2.33336881260841	0.0210127233396727	5.55486583231274	5.14606399843547	-0.0762993778192958	1	"other"
"ko:K14445"	"indus"	-0.23284722316168	0.156767944126257	-1.48529869712491	0.139650627150783	5.26496470813505	5.03211748497337	-0.0451458591804977	1	"other"
"ko:K14447"	"human"	-0.555761540408555	0.245188035319508	-2.2666747979131	0.0248999004564862	4.26137762876357	4.2828023571422	0.00500334488730176	1	"other"
"ko:K14447"	"indus"	1.13032310970824	0.309378426328537	3.65352918470118	0.000361486374681164	3.70561608835502	4.83593919806325	0.265596573016002	1	"other"
"ko:K14451"	"human"	-1.47205661421406	0.200321484172319	-7.34847098550736	1.37638002912606e-11	3.56993478519351	2.69694743155679	-0.279522992823756	1.87490487567552e-07	"NHP"
"ko:K14451"	"indus"	1.17317730196394	0.252765782197604	4.64136123079662	7.71711225006112e-06	2.09787817097946	3.27105547294341	0.442483325808119	0.105122503070333	"NHP"
"ko:K14459"	"human"	0.116345027753918	0.252301612933892	0.461134696687028	0.645397714738442	1.36569921860196	2.49260541045913	0.598370228897386	1	"Human_EUR"
"ko:K14459"	"indus"	1.97901561303552	0.318354343301959	6.21639269158148	5.19273363693015e-09	1.48204424635588	3.4610598593914	0.844312825229759	7.07354176022625e-05	"Human_EUR"
"ko:K14466"	"human"	-0.739630507750344	0.293286634158729	-2.52186912598973	0.0127613901482985	1.40079065030663	0.44014398636381	-1.14233806982953	1	"other"
"ko:K14466"	"indus"	-0.432823305876931	0.370069270390706	-1.16957375417843	0.244104787159701	0.661160142556287	0.228336836679352	-1.03532281775252	1	"other"
"ko:K14469"	"human"	1.8538391963322	0.180379077109251	10.27746247537	6.33871323556408e-19	0.490115510728651	2.57965110082886	1.64443934231653	8.63459516948539e-15	"Human"
"ko:K14469"	"indus"	0.461572104462351	0.22760243967832	2.02797520586647	0.0444068150571052	2.34395470706085	2.8055268115232	0.17905262068332	1	"Human"
"ko:K14475"	"human"	0.0951892562510859	0.113994800221335	0.835031563424512	0.40508319294206	4.31470713677321	4.14896152201963	-0.0390790150707788	1	"other"
"ko:K14475"	"indus"	-0.510997455717477	0.143838714871037	-3.55257245016146	0.000516150811848832	4.4098963930243	3.89889893730682	-0.122860522694377	1	"other"
"ko:K14534"	"human"	-0.862484353257341	0.173421331859476	-4.97334638137951	1.84739698485676e-06	3.96828365922555	3.34326455169251	-0.170916120515	0.0251652417277187	"NHP"
"ko:K14534"	"indus"	0.465036106210084	0.21882315208639	2.12516866600336	0.0352796194402546	3.10579930596821	3.57083541217829	0.139110410196318	1	"NHP"
"ko:K14540"	"human"	-0.615554990428757	0.131663715861116	-4.67520597001886	6.69032161353899e-06	5.62818708277377	5.29470213345407	-0.0609689523882439	0.0911355610196281	"other"
"ko:K14540"	"indus"	0.552387163838564	0.166133364397651	3.32496224248123	0.00112183384563594	5.01263209234501	5.56501925618358	0.104341653884598	1	"other"
"ko:K14572"	"human"	0.573437024240614	0.332529461571736	1.7244698305233	0.086768849184491	1.41482919485373	0.972981341258933	-0.371217083716319	1	"other"
"ko:K14572"	"indus"	-1.98826621909434	0.41958589616691	-4.73863930427113	5.11009272182326e-06	1.98826621909434	0	-5.29745010012838	0.0696096830566764	"other"
"ko:K14587"	"human"	0.81184372128649	0.200130722277234	4.05656718792965	8.12932773621607e-05	0.745618442662789	1.70310286293497	0.818525001635975	1	"other"
"ko:K14587"	"indus"	0.285213035513646	0.252525078711286	1.12944439803435	0.26058834458069	1.55746216394928	1.84267519946292	0.167172792922859	1	"other"
"ko:K14591"	"human"	0.954466124990566	0.163121167310917	5.85127081129394	3.15293405822426e-08	1.66814217277448	2.89221152396222	0.547785708861331	0.000429492677411308	"Human"
"ko:K14591"	"indus"	0.527972984636129	0.205826397596288	2.56513737208629	0.0113363924849074	2.62260829776504	3.15058128240117	0.182780857877052	1	"Human"
"ko:K14598"	"human"	-0.661517291435593	0.237008698391304	-2.79110976063595	0.00596550880993349	2.89654424602267	1.59336422372834	-0.594860769549186	1	"other"
"ko:K14598"	"indus"	-1.25658951459834	0.299057733542852	-4.20182919101231	4.62259575926317e-05	2.23502695458707	0.978437439988733	-0.820347453815157	0.62968999432683	"other"
"ko:K14623"	"human"	0.384422696579753	0.123398932131207	3.11528381923925	0.00221824455218108	4.93330332957554	5.31108568227421	0.0736435602247736	1	"other"
"ko:K14623"	"indus"	-0.0130040067671233	0.155704854780642	-0.0835170283254392	0.933556426439156	5.31772602615529	5.30472201938817	-0.00244380112231914	1	"other"
"ko:K14645"	"human"	-0.475799386310226	0.124567009671496	-3.81962597934226	0.000198092285448227	5.71539600834601	5.19389875176279	-0.0955036141993604	1	"other"
"ko:K14645"	"indus"	-0.0894916626179348	0.157178735799239	-0.569362402381457	0.569997293513821	5.23959662203578	5.15010495941785	-0.0171943194946638	1	"other"
"ko:K14647"	"human"	-0.917611303290664	0.220282118901237	-4.16561865242486	5.3279711140952e-05	2.73245112399053	2.08370380344291	-0.269917438988893	0.725776225162048	"other"
"ko:K14647"	"indus"	0.526525299538466	0.277952124397802	1.89430212371721	0.0601900747985516	1.81483982069987	2.34136512023834	0.253503848023796	1	"other"
"ko:K14652"	"human"	-0.206360280584787	0.115166833974355	-1.79183774931886	0.0752588774274154	5.75358187012679	5.57422528286697	-0.0316134248910228	1	"other"
"ko:K14652"	"indus"	0.0528822327613977	0.145317587841494	0.363908000035614	0.716460464583069	5.547221589542	5.6001038223034	0.00947095676017336	1	"other"
"ko:K14658"	"human"	2.43579070601812	0.171524869925014	14.2008019424995	3.59774567629612e-29	0.103492681437879	3.38773951722471	3.39912728750086	4.90084916025057e-25	"Human_EUR"
"ko:K14658"	"indus"	1.66155992079709	0.216430195153923	7.67711695503208	2.26681194812411e-12	2.53928338745599	4.20084330825307	0.501850643235239	3.08785123573466e-08	"Human_EUR"
"ko:K14660"	"human"	0.138060529257614	0.224870584662801	0.613955486728683	0.540213451964008	4.84530404874093	4.82382770508739	-0.00443308634266322	1	"other"
"ko:K14660"	"indus"	-0.312426376117685	0.283741853552919	-1.1010937308176	0.272692992518909	4.98336457799855	4.67093820188086	-0.0646113863520689	1	"other"
"ko:K14665"	"human"	1.68455148966941	0.254749854655135	6.61257095494656	6.87730138714522e-10	1.51382492670088	2.76841278032898	0.600656249152538	9.36825994956922e-06	"Human"
"ko:K14665"	"indus"	-0.842012120580878	0.321443536337023	-2.61947130801242	0.00974994619292874	3.19837641637028	2.3563642957894	-0.304410295020276	1	"Human"
"ko:K14666"	"human"	-0.853670973158687	0.268063550417031	-3.18458429663644	0.00177710232876693	2.57979773523594	1.45565159122053	-0.569279862407017	1	"other"
"ko:K14666"	"indus"	-0.529680542927742	0.33824276651995	-1.56597744388571	0.119548822086153	1.72612676207725	1.19644621914951	-0.363977604035189	1	"other"
"ko:K14669"	"human"	-1.26507810095149	0.282931788549684	-4.47131836064203	1.56468207696294e-05	4.28896227705133	2.29175009734441	-0.624703917178935	0.213140992523891	"other"
"ko:K14669"	"indus"	-1.43376257089606	0.35700351930205	-4.01610206448132	9.49018569246749e-05	3.02388417609985	1.59012160520378	-0.639764075274478	1	"other"
"ko:K14680"	"human"	1.26077304643167	0.176735209375813	7.13368349682228	4.39417612432587e-11	3.19575545233674	4.30042662632856	0.296089111289238	5.9857467165567e-07	"Human"
"ko:K14680"	"indus"	-0.305699500194686	0.223004604944454	-1.37082146922854	0.172563451413143	4.4565284987684	4.15082899857371	-0.0708971517756204	1	"Human"
"ko:K14681"	"human"	-0.631782589871882	0.117448980508926	-5.37920880312679	2.95713633289936e-07	5.39556652467183	5.04574199013341	-0.066904635413895	0.00402821111267551	"NHP"
"ko:K14681"	"indus"	0.552167858361344	0.148197201859351	3.72589935190133	0.000278801723918614	4.76378393479996	5.3159517931613	0.109452167965476	1	"NHP"
"ko:K14682"	"human"	-0.480018220270638	0.28554406015357	-1.6810653319578	0.0949179586090535	2.15680489202614	1.76067563868973	-0.201892491994053	1	"other"
"ko:K14682"	"indus"	0.164282560246206	0.360299685352322	0.455960876251003	0.649104989848021	1.6767866717555	1.84106923200171	0.092938094015539	1	"other"
"ko:K14731"	"human"	-0.194649067979402	0.127402803676333	-1.52782405380896	0.128749822548679	4.44444640695096	4.47971998043903	0.00788754476025261	1	"other"
"ko:K14731"	"indus"	0.450265172873784	0.160756942563957	2.8009065468177	0.00579658351129485	4.24979733897156	4.70006251184535	0.100479593955976	1	"other"
"ko:K14742"	"human"	-0.381209795962473	0.0911208011700485	-4.18356501553431	4.96638979644377e-05	6.42341208657785	6.05734405608417	-0.0585840918270899	0.676521618071571	"other"
"ko:K14742"	"indus"	0.0296526240430477	0.114976287627777	0.257902082723743	0.796850687857677	6.04220229061538	6.07185491465842	0.00488751331386467	1	"other"
"ko:K14743"	"human"	-0.375966025501623	0.19072671781149	-1.97122893853403	0.0506146174928227	3.00694052430404	2.42596579247009	-0.213899939211488	1	"other"
"ko:K14743"	"indus"	-0.401475383234126	0.240659099610768	-1.66823271541968	0.0974425666832891	2.63097449880241	2.22949911556829	-0.164895745639968	1	"other"
"ko:K14761"	"human"	-0.594017728857115	0.120115589240435	-4.94538413051508	2.08893797378458e-06	5.42751401746781	5.1061049700862	-0.0609285728308407	0.0284555130788935	"NHP"
"ko:K14761"	"indus"	0.533858667889528	0.15156193053346	3.52237970320435	0.000573361909781508	4.8334962886107	5.36735495650023	0.104559775881922	1	"NHP"
"ko:K14940"	"human"	0.043425594767619	0.177707510867606	0.24436555638873	0.807295557488275	3.50463194591174	3.85388669739744	0.0947387830761371	1	"other"
"ko:K14940"	"indus"	0.598915431906235	0.224231455614618	2.67096973644759	0.00843385663772779	3.54805754067936	4.14697297258559	0.155572397275489	1	"other"
"ko:K14948"	"human"	0.430172568707484	0.226887093198334	1.89597637593007	0.0599665483671062	0.615794741263674	0.569815265906898	-0.0763128822282308	1	"other"
"ko:K14948"	"indus"	-0.932464419625835	0.2862862853666	-3.2571047489466	0.00140374321090258	1.04596730997115	0.113502890345319	-2.14594794792034	1	"other"
"ko:K14949"	"human"	0.592040483376068	0.255469813168279	2.31745769112098	0.0218880657735809	3.51301208434483	4.14497364483228	0.164989755804321	1	"other"
"ko:K14949"	"indus"	0.0781787760098085	0.322351980468597	0.242526122830583	0.808717604666525	4.10505256772089	4.1832313437307	0.018820031757358	1	"other"
"ko:K14977"	"human"	-0.915391134745884	0.223892485879579	-4.08852995289101	7.18828524424065e-05	2.51478043321036	1.9326382322491	-0.262107139041155	0.979188215970462	"other"
"ko:K14977"	"indus"	0.652612495328208	0.282507687856567	2.31006986138922	0.0223052907663215	1.59938929846448	2.25200179379269	0.340395381392132	1	"other"
"ko:K14978"	"human"	0.357645340813569	0.218083724589693	1.63994512422442	0.103199304365975	2.95188161242572	3.57948937065391	0.192185209546294	1	"other"
"ko:K14978"	"indus"	0.528676400770292	0.275178188990764	1.92121476890756	0.0566804403514569	3.3095269532393	3.83820335400958	0.147784089270686	1	"other"
"ko:K14980"	"human"	-0.571338013889319	0.276672064207275	-2.06503687145402	0.0407129287590266	1.39571011356005	0.64441597315121	-0.764554679150385	1	"other"
"ko:K14980"	"indus"	-0.352414081100725	0.349104994956109	-1.00947877054876	0.314438315023657	0.824372099670728	0.471958018570005	-0.548822453677674	1	"other"
"ko:K14982"	"human"	-1.03603847295603	0.161015454724378	-6.43440391935976	1.72064136033928e-09	5.03845648658269	4.31685629713137	-0.154241300394661	2.34385766105416e-05	"NHP"
"ko:K14982"	"indus"	0.615774971863371	0.203169408051611	3.03084493757518	0.00289227189826316	4.00241801362666	4.61819298549004	0.142772452499751	1	"NHP"
"ko:K14986"	"human"	-0.347417937925084	0.285645739123386	-1.21625457810527	0.225877870334444	1.59196972867586	1.13657163110958	-0.334457653073826	1	"other"
"ko:K14986"	"indus"	-0.211461145964026	0.360427983944183	-0.586694583616941	0.558327479940539	1.24455179075078	1.03309064478676	-0.184590289954745	1	"other"
"ko:K14987"	"human"	0.954127748900774	0.216403105724952	4.40902983210172	2.01807052146011e-05	0.763646981308477	1.52604134611584	0.685848158344093	0.274901566433296	"other"
"ko:K14987"	"indus"	-0.375477877182927	0.27305758298748	-1.37508679698576	0.171240184584339	1.71777473020925	1.34229685302632	-0.245029778053849	1	"other"
"ko:K14988"	"human"	1.50299788523207	0.199998643321246	7.51504040363858	5.53930081485215e-12	0.597384771077252	2.63830248619707	1.47251166249585	7.5456355699916e-08	"Human"
"ko:K14988"	"indus"	1.05342633353019	0.25235842139662	4.17432605458636	5.14949579053199e-05	2.10038265630932	3.15380898983951	0.404907393500791	0.701464316586268	"Human"
"ko:K14989"	"human"	2.05778621579508	0.172827423896503	11.9065954314483	3.4712048542301e-23	0.26053225665859	2.7105195121556	2.30818679871567	4.72847525243225e-19	"Human"
"ko:K14989"	"indus"	0.768060369416305	0.218073758623005	3.52202105501418	0.000574076051307125	2.31831847245366	3.08637884186996	0.285086991791619	1	"Human"
"ko:K15011"	"human"	-0.608026865456424	0.168322391202292	-3.61227559276821	0.0004184825889618	4.74381590883347	4.42888580036293	-0.0685442456746273	1	"other"
"ko:K15011"	"indus"	0.57398114909734	0.212389305367865	2.70249553339415	0.00770963289849442	4.13578904337705	4.70977019247439	0.129666979622069	1	"other"
"ko:K15022"	"human"	-0.729914690018363	0.153389167247621	-4.75858043378018	4.69276052541801e-06	4.80029411086372	4.31528135661208	-0.106281036138182	0.0639247838772441	"other"
"ko:K15022"	"indus"	0.479599624209828	0.193546553432243	2.47795486773019	0.0143693932462348	4.07037942084536	4.54997904505518	0.111128048735591	1	"other"
"ko:K15023"	"human"	-1.15914836854336	0.208249235605559	-5.56615905538728	1.23486688301273e-07	3.54649072886824	2.44246276269495	-0.3716815794393	0.00168213566803994	"NHP"
"ko:K15023"	"indus"	0.107944121308035	0.262769024238119	0.410794695535411	0.68183372209396	2.38734236032489	2.49528648163292	0.0440423179986778	1	"NHP"
"ko:K15024"	"human"	-0.819562526439699	0.107810942946439	-7.60184916337164	3.4357965909833e-12	5.14682049092999	4.49868923560342	-0.134313729495015	4.68024211623746e-08	"NHP"
"ko:K15024"	"indus"	0.335719572596539	0.136035919641432	2.46787446640152	0.0147630724682692	4.3272579644903	4.66297753708684	0.0745541137268904	1	"NHP"
"ko:K15034"	"human"	0.71366614752367	0.255479435584107	2.79343871999718	0.00592494950109689	2.58308298236658	2.91969403472621	0.122050484068429	1	"other"
"ko:K15034"	"indus"	-0.738399561362913	0.3223641220393	-2.29057612457534	0.0234399084298951	3.29674912989025	2.55834956852733	-0.252702069413074	1	"other"
"ko:K15045"	"human"	-0.182812869930345	0.179580634806134	-1.01799879551434	0.310385839234238	3.88210600492505	3.8810933446406	-0.000260216973685713	1	"other"
"ko:K15045"	"indus"	0.356025410556535	0.226594964648266	1.5711973613764	0.118331512113797	3.69929313499471	4.05531854555124	0.0916507741035488	1	"other"
"ko:K15051"	"human"	-0.672528854139732	0.112310040421468	-5.98814541973202	1.61482776440698e-08	5.93422640882094	5.42936151556174	-0.0887587114864002	0.000219971838067518	"NHP"
"ko:K15051"	"indus"	0.328341923391039	0.141712883833054	2.31695181489527	0.0219164145567629	5.26169755468121	5.59003947807225	0.0604212200493678	1	"NHP"
"ko:K15125"	"human"	-0.299266196583546	0.0981395310685754	-3.04939501264208	0.00272975454077596	6.06020896498921	5.76619626079603	-0.0496476506590469	1	"other"
"ko:K15125"	"indus"	0.0102880892644605	0.123832525690134	0.0830806705033566	0.933902773654415	5.76094276840567	5.77123085767013	0.00178115258952734	1	"other"
"ko:K15229"	"human"	2.17423073346447	0.164527853271821	13.214970536766	1.30344061315768e-26	0.0421926324163025	3.02752849899143	4.06385812651174	1.7755468032434e-22	"Human_EUR"
"ko:K15229"	"indus"	1.58841421900836	0.207601354878994	7.65127096561683	2.61525371420315e-12	2.21642336588078	3.80483758488914	0.538501664971547	3.56249860948753e-08	"Human_EUR"
"ko:K15255"	"human"	-0.932482324281172	0.279040150681859	-3.34174964428083	0.00106076015175257	3.26717635623788	1.85211090380001	-0.565271445901319	1	"other"
"ko:K15255"	"indus"	-0.945058625973526	0.352093048047533	-2.68411611991255	0.00812468964322859	2.33469403195671	1.38963540598318	-0.5159431382007	1	"other"
"ko:K15256"	"human"	-0.410871879224519	0.105469055518271	-3.89566282930581	0.000149461831055358	5.62175466764265	5.4927450162185	-0.0231739958837708	1	"other"
"ko:K15256"	"indus"	0.551980196109043	0.133080924524231	4.14770334728582	5.71398610846993e-05	5.21088278841813	5.76286298452717	0.100501637803479	0.778359187695773	"other"
"ko:K15257"	"human"	0.0927278403512666	0.166752212828467	0.556081618219081	0.579018095498874	5.30914369882796	5.2370289867321	-0.0136503224029168	1	"other"
"ko:K15257"	"indus"	-0.322816665208948	0.210408053249603	-1.53424101512881	0.127164555836597	5.40187153917922	5.07905487397027	-0.0615028433255432	1	"other"
"ko:K15268"	"human"	0.98447988924764	0.17786504958588	5.53498223253971	1.43021853632771e-07	0.196788667496894	0.826599462912578	1.39764807522488	0.00194824369018561	"Human"
"ko:K15268"	"indus"	-0.694560308754234	0.224430238074299	-3.09477151881956	0.00236708923054328	1.18126855674453	0.486708247990294	-0.874771204834252	1	"Human"
"ko:K15269"	"human"	-0.260543697541318	0.170772274298759	-1.52567914558254	0.129283154078529	2.98809642291449	2.51741408455522	-0.170780882504591	1	"other"
"ko:K15269"	"indus"	-0.411521504935155	0.21548056949128	-1.90978474721271	0.0581494124916587	2.72755272537317	2.31603122043801	-0.162900878988718	1	"other"
"ko:K15270"	"human"	-0.444035874867718	0.146752413623887	-3.02574836013083	0.00293846055846535	4.63341828960545	4.41558473928254	-0.0480483811534557	1	"other"
"ko:K15270"	"indus"	0.442979552233583	0.18517229328792	2.39225612195019	0.0180354162049621	4.18938241473773	4.63236196697131	0.100285810957584	1	"other"
"ko:K15314"	"human"	-0.990806053569254	0.193096442572031	-5.13114607587684	9.15863485274952e-07	2.86535593083742	1.99762052190234	-0.359226267763322	0.0124758923964154	"NHP"
"ko:K15314"	"indus"	0.241013345741922	0.243649219892504	0.989181684424252	0.324233466772836	1.87454987726817	2.11556322301009	0.120347812895784	1	"NHP"
"ko:K15327"	"human"	-0.765605513974792	0.283732161106415	-2.69833885235043	0.00780178499803784	1.94719384807249	0.899828541456959	-0.766010850404165	1	"other"
"ko:K15327"	"indus"	-0.551779593921446	0.358013429927401	-1.54122596471685	0.125456459441948	1.1815883340977	0.629808740176253	-0.621873142458635	1	"other"
"ko:K15329"	"human"	-0.765637307688175	0.283213421225618	-2.70339344927528	0.00768985634708982	1.92466917390547	0.819328522813575	-0.847075256580835	1	"other"
"ko:K15329"	"indus"	-0.665252380832292	0.357358883600188	-1.86158064444978	0.0647006794004299	1.1590318662173	0.493779485385007	-0.841792577152688	1	"other"
"ko:K15333"	"human"	-0.199980349774721	0.208682450463775	-0.958299796318693	0.339517793413312	1.60330764271144	1.35543709090752	-0.166811917495748	1	"other"
"ko:K15333"	"indus"	-0.0937849789738504	0.263315655034856	-0.35616940041577	0.722234992131467	1.40332729293672	1.30954231396287	-0.068661762074512	1	"other"
"ko:K15337"	"human"	-1.04961867539733	0.226389808100041	-4.63633360620856	7.88207483669474e-06	2.66758570458102	1.87012662749844	-0.353576402382101	0.107369623425456	"other"
"ko:K15337"	"indus"	0.4938125466997	0.285658810698247	1.72867955829073	0.0860097969429612	1.6179670291837	2.1117795758834	0.264923144121225	1	"other"
"ko:K15342"	"human"	-0.305991561912667	0.091791578013918	-3.33354724402135	0.00109020198870001	6.19578121761529	5.9090134871957	-0.0473115177061154	1	"other"
"ko:K15342"	"indus"	0.0376466700072913	0.115822674296292	0.32503713315223	0.745624720062296	5.88978965570262	5.92743632570991	0.00636074651197956	1	"other"
"ko:K15353"	"human"	0.717706682974736	0.203951570328076	3.51900542771127	0.000580113966309005	0.617691856534618	1.4664516607162	0.855347589806013	1	"other"
"ko:K15353"	"indus"	0.256645695696746	0.25734622732757	0.997277863219142	0.320302520167549	1.33539853950935	1.5920442352061	0.174590179688188	1	"other"
"ko:K15354"	"human"	-0.440699121468513	0.17363296372036	-2.53810746545956	0.0122088187387489	3.98920932453441	3.46766890677648	-0.1397344577553	1	"other"
"ko:K15354"	"indus"	-0.15831420523344	0.219090189309457	-0.722598331456214	0.471098620689435	3.54851020306589	3.39019599783245	-0.0455088986089952	1	"other"
"ko:K15355"	"human"	-1.28697100306989	0.18394336635714	-6.99656110767885	9.1466808808831e-11	2.69304521286229	1.35644773222416	-0.682164517797636	1.2459608695939e-06	"NHP"
"ko:K15355"	"indus"	-0.0971851852378214	0.2320998622261	-0.418721425793647	0.676043600660381	1.4060742097924	1.30888902455459	-0.0710986677947773	1	"NHP"
"ko:K15358"	"human"	0.80755560036862	0.208309269365509	3.87671466962733	0.000160389688918147	1.11775728865612	1.92777961681402	0.541311829895635	1	"other"
"ko:K15358"	"indus"	0.00483067525401088	0.262844774876423	0.0183784336450364	0.985362397099884	1.92531288902474	1.93014356427874	0.00249295937861277	1	"other"
"ko:K15371"	"human"	-1.01380430381737	0.219061719974665	-4.62793912115098	8.16512763853452e-06	2.95237592630419	2.57687516493016	-0.135540976890508	0.111225368692117	"other"
"ko:K15371"	"indus"	1.25001110395154	0.276412224219133	4.52227142805579	1.26838016562929e-05	1.93857162248682	3.18858272643836	0.495611210832691	0.172778746162022	"other"
"ko:K15372"	"human"	-1.22129479576437	0.163661159313311	-7.46233743478703	7.39465068947187e-12	4.11684758404813	3.23604767975409	-0.240075660916363	1.00729931691986e-07	"NHP"
"ko:K15372"	"indus"	0.666802495796048	0.206507759864691	3.22894643878251	0.00153906613665433	2.89555278828377	3.56235528407982	0.206601460929099	1	"NHP"
"ko:K15383"	"human"	0.454673826369522	0.274116057992487	1.65869095630284	0.0993546872261041	1.43460958689944	1.75232839695792	0.198796784553899	1	"other"
"ko:K15383"	"indus"	-0.268203573609121	0.345879824611288	-0.775424163321864	0.43936062204973	1.88928341326896	1.62107983965984	-0.152234390326331	1	"other"
"ko:K15396"	"human"	-0.807091632338338	0.241035314004337	-3.34843728468691	0.00103730721490955	3.07876163028469	1.98416307994794	-0.43754579015761	1	"other"
"ko:K15396"	"indus"	-0.563034381080223	0.304138519806206	-1.85124324744851	0.0661829714393068	2.27166999794635	1.70863561686613	-0.283376900060348	1	"other"
"ko:K15460"	"human"	-0.285855856209171	0.0959108836030418	-2.98043189125728	0.00338007839502401	6.20369267728018	5.96968665995456	-0.0383871846543966	1	"other"
"ko:K15460"	"indus"	0.101539267813622	0.121020416833234	0.839025930257229	0.402845441558929	5.91783682107101	6.01937608888464	0.0169841767342333	1	"other"
"ko:K15461"	"human"	1.86032978057	0.224106359288169	8.30110214845744	6.81063484194326e-14	1.22278231566474	3.75270337996406	1.11586402302211	9.27744678169511e-10	"Human"
"ko:K15461"	"indus"	1.31128293063658	0.282777553466025	4.63715353133262	7.85494156509369e-06	3.08311209623474	4.39439502687132	0.35342517717076	0.107000013999706	"Human"
"ko:K15469"	"human"	0.198189490714149	0.232959236127013	0.850747512779845	0.396322044500903	0.732132439336078	0.663878335860347	-0.0964781328859069	1	"other"
"ko:K15469"	"indus"	-0.521785371955177	0.293948119359718	-1.77509341815739	0.077995073466841	0.930321930050224	0.408536558095047	-0.809458054228293	1	"other"
"ko:K15474"	"human"	-1.9085655915955	0.177615155623864	-10.745510904696	3.82374753083363e-20	3.29646471536101	1.9946432957115	-0.500413419224685	5.20870888650157e-16	"Human_EUR"
"ko:K15474"	"indus"	1.18820733672756	0.22411492170653	5.30177699762209	4.22330245158724e-07	1.38789912376551	2.57610646049307	0.615182963846976	0.00575298259955215	"Human_EUR"
"ko:K15481"	"human"	-0.380818774968019	0.272689713245732	-1.39652783537473	0.164704424397287	3.79687319654789	3.28279874445581	-0.14507028351527	1	"other"
"ko:K15481"	"indus"	-0.260959034367959	0.344080061859497	-0.758425329726081	0.449435918246201	3.41605442157987	3.15509538721191	-0.0792260913685971	1	"other"
"ko:K15482"	"human"	-0.771803872822293	0.183613057990989	-4.20342584164231	4.59364993660556e-05	2.61262713901311	2.35730604990036	-0.10242391937273	0.625746994364409	"other"
"ko:K15482"	"indus"	1.01144545143117	0.231683078909614	4.36564230841288	2.40596775913598e-05	1.84082326619083	2.852268717622	0.435984019423782	0.327740928149503	"other"
